salario,variable,variable_booleano,vacaciones,teletrabajo,jornada_tipo,funciones,contrato_tipo,nivel_profesional,formacion_minima,personas_a_cargo,experiencia,num_habilidades,num_tecnologias
0.241042345276873,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.10769230769230762,0.0,0.4444444444444445,0.05263157894736842,0.1
0.29771986970684045,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.6052631578947368,1.0000000000000002,0.08163265306122448,0.40615384615384614,0.0,0.4444444444444445,0.05263157894736842,0.2
0.241042345276873,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3384615384615385,0.0,0.4444444444444445,0.05263157894736842,0.1
0.241042345276873,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3384615384615385,0.0,0.4444444444444445,0.05263157894736842,0.1
0.36807817589576547,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3384615384615384,0.0,0.4444444444444445,0.05263157894736842,0.05
0.36807817589576547,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3307692307692307,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.23908794788273618,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.07894736842105263,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.05263157894736842,0.1
0.19413680781758957,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,0.4444444444444445,0.10526315789473684,0.30000000000000004
0.27752442996742677,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.18045602605863192,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3157894736842105,0.0,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.45
0.2899022801302932,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.0,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.45
0.26058631921824105,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.6153846153846154,0.0,0.4444444444444445,0.10526315789473684,0.5
0.2234527687296417,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.41538461538461535,0.0,0.4444444444444445,0.10526315789473684,0.45
0.2781758957654723,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.5230769230769232,0.0,0.4444444444444445,0.05263157894736842,0.1
0.2234527687296417,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.2769230769230769,0.0,0.4444444444444445,0.05263157894736842,0.2
0.13355048859934854,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.2923076923076922,0.0,0.1111111111111111,0.10526315789473684,0.1
0.32052117263843655,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5263157894736842,1.0000000000000002,0.08163265306122448,0.3907692307692307,0.0,0.4444444444444445,0.10526315789473684,0.7000000000000001
0.2957654723127036,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.5,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,0.4444444444444445,0.10526315789473684,0.30000000000000004
0.20390879478827362,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.05263157894736842,0.1
0.1758957654723127,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.0,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,0.4444444444444445,0.10526315789473684,0.1
0.32117263843648214,0.0,0.0,0.39999999999999997,0.0,0.9705882352941174,0.5,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,0.4444444444444445,0.10526315789473684,0.2
0.2664495114006515,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.0,0.0,0.4444444444444445,0.10526315789473684,0.35000000000000003
0.23322475570032575,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,0.4444444444444445,0.10526315789473684,0.2
0.20390879478827362,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.22307692307692303,0.0,0.4444444444444445,0.05263157894736842,0.2
0.33355048859934855,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.763157894736842,1.0000000000000002,0.08163265306122448,0.3615384615384615,0.0,1.0,0.10526315789473684,0.1
0.2214983713355049,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.3846153846153845,0.0,0.4444444444444445,0.10526315789473684,0.25
0.2703583061889251,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.24615384615384608,0.0,1.0,0.10526315789473684,0.1
0.33420195439739414,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.48461538461538456,0.0,1.0,0.05263157894736842,0.1
0.23127035830618894,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.45
0.33485342019543973,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.5,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.10526315789473684,0.4
0.3817589576547231,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.5918367346938774,0.5384615384615385,0.0,1.0,0.05263157894736842,0.1
0.3817589576547231,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.5918367346938774,0.5384615384615385,0.0,1.0,0.05263157894736842,0.1
0.3732899022801303,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.02631578947368421,1.0000000000000002,0.5918367346938774,0.26923076923076916,0.0,1.0,0.10526315789473684,0.35000000000000003
0.3628664495114007,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.5918367346938774,0.5384615384615385,0.0,1.0,0.05263157894736842,0.15000000000000002
0.32638436482084693,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.5918367346938774,0.5384615384615385,0.0,1.0,0.05263157894736842,0.05
0.32638436482084693,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.38775510204081626,0.5384615384615385,0.0,1.0,0.05263157894736842,0.05
0.25472312703583067,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.5918367346938774,0.5384615384615385,0.0,0.4444444444444445,0.05263157894736842,0.05
0.3628664495114007,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.5918367346938774,0.5384615384615385,0.0,1.0,0.05263157894736842,0.15000000000000002
0.18631921824104233,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.7368421052631579,1.0000000000000002,0.08163265306122448,0.1615384615384615,0.0,0.4444444444444445,0.05263157894736842,0.1
0.3035830618892509,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.5918367346938774,0.3076923076923077,0.0,1.0,0.05263157894736842,0.1
0.23127035830618894,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.6052631578947368,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,0.4444444444444445,0.10526315789473684,0.15000000000000002
0.2469055374592834,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.5,0.0,0.4444444444444445,0.10526315789473684,0.2
0.2234527687296417,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.10526315789473684,0.05
0.38045602605863194,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.07894736842105263,0.0,0.08163265306122448,0.3846153846153846,0.0,1.0,0.10526315789473684,0.15000000000000002
0.30944625407166126,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.5918367346938774,0.0,0.0,0.4444444444444445,0.05263157894736842,0.1
0.3355048859934854,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.9473684210526315,0.4000000000000001,0.08163265306122448,0.23076923076923062,0.0,0.1111111111111111,0.05263157894736842,0.25
0.20195439739413681,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.05263157894736842,0.35000000000000003
0.20781758957654722,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3157894736842105,0.0,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.05263157894736842,0.1
0.2273615635179153,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.4307692307692307,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.3035830618892509,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,0.4444444444444445,0.15789473684210525,0.1
0.09771986970684039,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.7368421052631579,0.6000000000000001,0.08163265306122448,0.5384615384615385,0.0,0.0,0.05263157894736842,0.05
0.2677524429967427,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3769230769230768,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.18241042345276873,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.0,0.05263157894736842,0.15000000000000002
0.29381107491856684,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.1
0.2703583061889251,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.23684210526315788,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,0.4444444444444445,0.10526315789473684,0.05
0.19804560260586318,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.02631578947368421,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.10526315789473684,0.35000000000000003
0.3485342019543974,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.4473684210526315,1.0000000000000002,0.08163265306122448,0.5076923076923077,0.0,1.0,0.05263157894736842,0.2
0.27817589576547236,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.4769230769230769,0.0,0.4444444444444445,0.05263157894736842,0.1
0.32117263843648214,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.5526315789473684,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.35000000000000003
0.25667752442996744,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,1.0,0.10526315789473684,0.1
0.20586319218241042,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.07894736842105263,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.15789473684210525,0.30000000000000004
0.21172638436482086,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.3461538461538461,0.0,0.4444444444444445,0.05263157894736842,0.25
0.3074918566775245,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.05263157894736842,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.23517915309446255,0.0,0.0,0.39999999999999997,1.0,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.15789473684210525,0.2
0.26058631921824105,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.0,0.0,0.4444444444444445,0.05263157894736842,0.2
0.2840390879478828,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,0.4444444444444445,0.05263157894736842,0.25
0.17263843648208468,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5,1.0000000000000002,0.08163265306122448,0.0,0.0,0.4444444444444445,0.10526315789473684,0.1
0.41107491856677536,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.0,0.0,1.0,0.10526315789473684,0.15000000000000002
0.23127035830618894,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5,1.0000000000000002,0.08163265306122448,0.0,0.0,0.4444444444444445,0.10526315789473684,0.15000000000000002
0.30228013029315964,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5,1.0000000000000002,0.5918367346938774,0.26923076923076916,0.0,1.0,0.10526315789473684,0.05
0.2234527687296417,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.23846153846153842,0.0,0.4444444444444445,0.05263157894736842,0.25
0.1667752442996743,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.0,0.0,0.1111111111111111,0.05263157894736842,0.15000000000000002
0.3387622149837134,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.45384615384615384,0.0,1.0,0.05263157894736842,0.15000000000000002
0.2879478827361564,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5526315789473684,1.0000000000000002,0.08163265306122448,0.43692307692307686,0.0,0.4444444444444445,0.05263157894736842,0.2
0.36807817589576547,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.05
0.2996742671009772,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.05263157894736842,0.6000000000000001,0.08163265306122448,0.3907692307692307,0.0,0.4444444444444445,0.05263157894736842,0.1
0.28013029315960913,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.0,1.0000000000000002,0.5918367346938774,0.6538461538461537,0.0,0.4444444444444445,0.10526315789473684,0.15000000000000002
0.40716612377850164,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3846153846153845,0.0,1.0,0.05263157894736842,0.15000000000000002
0.3817589576547232,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.0,0.0,1.0,0.10526315789473684,0.1
0.27166123778501633,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.5,1.0000000000000002,0.08163265306122448,0.0,0.0,0.4444444444444445,0.10526315789473684,0.2
0.23517915309446255,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.24615384615384608,0.0,0.4444444444444445,0.05263157894736842,0.05
0.30944625407166126,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.0,1.0000000000000002,0.08163265306122448,0.45384615384615384,0.0,1.0,0.05263157894736842,0.1
0.2762214983713355,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.39230769230769225,0.0,0.4444444444444445,0.05263157894736842,0.30000000000000004
0.2703583061889251,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.0,0.0,1.0,0.05263157894736842,0.30000000000000004
0.23517915309446255,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.6538461538461537,0.0,0.4444444444444445,0.10526315789473684,0.05
0.30162866449511405,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.3384615384615384,0.0,0.4444444444444445,0.05263157894736842,0.30000000000000004
0.3583061889250815,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3061538461538461,0.0,1.0,0.05263157894736842,0.05
0.21172638436482086,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.10526315789473684,0.05
0.2684039087947883,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.49230769230769234,0.0,0.4444444444444445,0.05263157894736842,0.1
0.20195439739413681,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.05
0.15309446254071662,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.7368421052631579,1.0000000000000002,0.08163265306122448,0.4384615384615384,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.16547231270358304,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.2769230769230769,0.0,0.1111111111111111,0.05263157894736842,0.15000000000000002
0.1921824104234528,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.323076923076923,0.0,0.1111111111111111,0.05263157894736842,0.1
0.3739413680781759,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5263157894736842,1.0000000000000002,0.08163265306122448,0.49230769230769234,0.0,1.0,0.05263157894736842,0.15000000000000002
0.20977198697068405,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.10526315789473684,0.2
0.1726384364820847,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.19999999999999996,0.0,0.1111111111111111,0.05263157894736842,0.15000000000000002
0.25667752442996744,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5263157894736842,1.0000000000000002,0.08163265306122448,0.323076923076923,0.0,0.4444444444444445,0.10526315789473684,0.35000000000000003
0.29771986970684045,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.0,0.0,0.4444444444444445,0.05263157894736842,0.30000000000000004
0.26058631921824105,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,0.4444444444444445,0.05263157894736842,0.05
0.2664495114006515,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.10526315789473684,1.0000000000000002,0.5918367346938774,0.0,0.0,0.4444444444444445,0.05263157894736842,0.05
0.1921824104234528,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.323076923076923,0.0,0.1111111111111111,0.05263157894736842,0.1
0.23713355048859935,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.4615384615384615,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.28013029315960913,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.3769230769230769,0.0,0.4444444444444445,0.05263157894736842,0.05
0.21563517915309446,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.7368421052631579,1.0000000000000002,0.08163265306122448,0.29999999999999993,0.0,0.4444444444444445,0.05263157894736842,0.25
0.4006514657980456,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.0,1.0000000000000002,0.5918367346938774,0.0,0.0,1.0,0.10526315789473684,0.2
0.2996742671009772,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.5918367346938774,0.23076923076923062,0.0,0.4444444444444445,0.05263157894736842,0.05
0.2234527687296417,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.05263157894736842,0.05
0.18306188925081432,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.1111111111111111,0.05263157894736842,0.25
0.3035830618892508,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.631578947368421,1.0000000000000002,0.08163265306122448,0.30769230769230765,0.0,0.4444444444444445,0.05263157894736842,0.35000000000000003
0.4397394136807818,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.0,1.0000000000000002,0.08163265306122448,0.23846153846153836,0.0,1.0,0.05263157894736842,0.25
0.2234527687296417,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.7894736842105263,1.0000000000000002,0.08163265306122448,0.2538461538461537,0.0,0.1111111111111111,0.05263157894736842,0.15000000000000002
0.17850162866449512,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.4473684210526315,1.0000000000000002,0.08163265306122448,0.423076923076923,0.0,0.4444444444444445,0.05263157894736842,0.05
0.3680781758957655,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.4473684210526315,1.0000000000000002,0.08163265306122448,0.4523076923076923,0.0,1.0,0.10526315789473684,0.1
0.19609120521172638,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.3538461538461538,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.2566775244299675,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.34615384615384615,0.0,0.4444444444444445,0.05263157894736842,0.1
0.26058631921824105,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.05263157894736842,0.05
0.304885993485342,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5,1.0000000000000002,0.5918367346938774,0.26923076923076916,0.0,1.0,0.05263157894736842,0.05
0.28013029315960913,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.5,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.2664495114006515,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4138461538461538,0.0,1.0,0.05263157894736842,0.65
0.19218241042345277,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.4473684210526315,0.6000000000000001,0.08163265306122448,0.43076923076923074,0.0,0.4444444444444445,0.10526315789473684,0.05
0.3192182410423453,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.36923076923076914,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.1726384364820847,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.05263157894736842,0.25
0.30944625407166126,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.3384615384615385,0.0,0.4444444444444445,0.05263157894736842,0.1
0.18241042345276873,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3923076923076923,0.0,0.4444444444444445,0.05263157894736842,0.05
0.25276872964169383,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.10526315789473684,0.1
0.2736156351791531,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.5918367346938774,0.3076923076923077,0.0,1.0,0.05263157894736842,0.25
0.25276872964169383,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.13157894736842105,1.0000000000000002,0.08163265306122448,0.4615384615384615,0.0,0.4444444444444445,0.05263157894736842,0.35000000000000003
0.27817589576547236,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2894736842105263,0.8,0.08163265306122448,0.5846153846153846,0.0,0.4444444444444445,0.10526315789473684,0.15000000000000002
0.19218241042345277,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.4473684210526315,1.0000000000000002,0.08163265306122448,0.18461538461538454,0.0,0.4444444444444445,0.05263157894736842,0.1
0.3315960912052118,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.13157894736842105,1.0000000000000002,0.08163265306122448,0.39230769230769225,0.0,1.0,0.05263157894736842,0.1
0.2996742671009772,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.37692307692307686,0.0,1.0,0.05263157894736842,0.05
0.2723127035830619,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,0.4444444444444445,0.05263157894736842,0.2
0.30097719869706846,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.4692307692307692,0.0,1.0,0.05263157894736842,0.1
0.25667752442996744,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3421052631578947,1.0000000000000002,0.08163265306122448,0.37692307692307686,0.0,0.4444444444444445,0.10526315789473684,0.1
0.25472312703583067,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.28461538461538455,0.0,0.4444444444444445,0.05263157894736842,0.25
0.3172638436482085,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.4473684210526315,1.0000000000000002,0.08163265306122448,0.4523076923076923,0.0,1.0,0.05263157894736842,0.05
0.18631921824104233,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.7368421052631579,1.0000000000000002,0.08163265306122448,0.0,0.0,0.4444444444444445,0.10526315789473684,0.2
0.23322475570032575,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.0,0.0,0.4444444444444445,0.05263157894736842,0.05
0.23843648208469057,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.0,0.0,0.4444444444444445,0.05263157894736842,0.1
