variable,vacaciones,teletrabajo,jornada_tipo,salario_media,turno_continuo,funciones,contrato_tipo,nivel_profesional,formacion_minima,personas_a_cargo,experiencia,ciudad,num_tecnologias,num_habilidades,variable_booleano
0.0,0.0,0.5,0.9117647058823527,0.254071661237785,0.3333333333333333,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.20512820512820507,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.30836047774158526,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3974358974358974,0.0,0.25,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.31596091205211724,0.3333333333333333,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.37179487179487164,0.0,1.0,0.0,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3387622149837134,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.38327904451682954,0.3333333333333333,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.28205128205128194,0.0,0.25,0.043010752688172046,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3485342019543974,0.3333333333333333,0.02631578947368421,1.0000000000000002,0.08163265306122448,0.358974358974359,0.0,1.0,0.5161290322580645,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.41368078175895767,0.3333333333333333,0.894736842105263,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,0.25,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.14006514657980457,0.3333333333333333,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.17948717948717938,0.0,1.0,0.05376344086021506,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.1270358306188925,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.4358974358974359,0.0,0.25,0.5698924731182796,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.26384364820846906,0.6666666666666666,0.0,1.0000000000000002,0.08163265306122448,0.5897435897435898,0.0,1.0,0.5161290322580645,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.22475570032573292,0.6666666666666666,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.17948717948717938,0.0,1.0,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.3137893593919653,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3179487179487179,0.0,1.0,0.05376344086021506,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.1748099891422367,0.6666666666666666,0.21052631578947367,0.0,0.08163265306122448,0.28205128205128194,0.0,0.25,0.5161290322580645,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.1748099891422367,0.6666666666666666,0.21052631578947367,0.0,0.08163265306122448,0.3846153846153846,0.0,0.25,0.5161290322580645,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.16286644951140067,0.6666666666666666,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.282051282051282,0.0,1.0,0.043010752688172046,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2247557003257329,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.48717948717948717,0.0,0.75,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.19218241042345277,0.3333333333333333,0.3421052631578947,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.05376344086021506,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2247557003257329,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.37179487179487175,0.0,1.0,0.5161290322580645,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2214983713355049,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.15384615384615383,0.0,1.0,0.5161290322580645,0.1,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.3485342019543974,0.0,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.28338762214983715,0.6666666666666666,0.0,1.0000000000000002,0.08163265306122448,0.6923076923076923,0.0,1.0,0.5161290322580645,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.33116178067318136,0.3333333333333333,0.894736842105263,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3072747014115092,0.6666666666666666,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.4307692307692308,0.0,1.0,0.7311827956989247,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.23778501628664497,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.4615384615384615,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2182410423452769,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.7419354838709677,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.26601520086862107,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.6923076923076924,0.0,1.0,0.05376344086021506,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.30618892508143325,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.8064516129032259,0.25,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.23018458197611294,0.0,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.4358974358974359,0.0,1.0,0.0,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.19218241042345277,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.37179487179487175,0.0,1.0,0.7311827956989247,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.5161290322580645,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.3148751357220413,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.42307692307692296,0.0,0.75,0.05376344086021506,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.21498371335504884,0.6666666666666666,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.576923076923077,0.0,1.0,0.6451612903225807,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2671009771986971,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.39087947882736157,0.6666666666666666,0.47368421052631576,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,0.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21498371335504887,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.4615384615384615,0.0,1.0,0.0,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.35897435897435886,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.29967426710097717,0.3333333333333333,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.39743589743589736,0.0,1.0,0.0,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.26384364820846906,0.3333333333333333,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.40769230769230763,0.0,1.0,0.0,0.35000000000000003,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3778501628664495,0.6666666666666666,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.35897435897435886,0.0,1.0,0.05376344086021506,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.23127035830618894,0.6666666666666666,0.3421052631578947,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.6666666666666667,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.3116178067318133,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,0.25,0.0,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.21498371335504887,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.4,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.15309446254071662,0.3333333333333333,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.37179487179487175,0.0,1.0,0.7849462365591399,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21498371335504887,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.5,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.1237785016286645,0.3333333333333333,0.7368421052631579,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.7096774193548387,0.25,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.3148751357220413,0.3333333333333333,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2247557003257329,0.6666666666666666,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.6559139784946237,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.2888165038002172,0.3333333333333333,0.0,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.05376344086021506,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.32573289902280134,0.3333333333333333,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.35897435897435886,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.16286644951140067,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.28205128205128194,0.0,1.0,0.010752688172043012,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3127035830618893,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.4358974358974359,0.0,1.0,0.0,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3257328990228013,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.35897435897435886,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,1.0,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2214983713355049,0.6666666666666666,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.2,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.40716612377850164,0.3333333333333333,0.5263157894736842,1.0000000000000002,0.08163265306122448,0.5512820512820513,0.0,1.0,0.0,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.18241042345276873,0.6666666666666666,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.20512820512820507,0.0,1.0,0.5161290322580645,0.25,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.24104234527687296,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.29487179487179477,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2214983713355049,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.5161290322580645,0.2,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.2899022801302932,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.6153846153846154,0.0,1.0,0.010752688172043012,0.8,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.2964169381107492,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.15000000000000002,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.3322475570032573,0.6666666666666666,0.02631578947368421,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,0.25,0.5161290322580645,0.2,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.31596091205211724,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.25,0.0,0.25,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.251900108577633,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.05376344086021506,0.25,0.15789473684210525,0.0
0.0,0.0,0.5,0.9117647058823527,0.2964169381107492,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.15000000000000002,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.2247557003257329,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.0,0.0,1.0,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.21172638436482086,0.3333333333333333,0.05263157894736842,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,1.0,0.7204301075268817,0.4,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.247557003257329,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.20512820512820507,0.0,1.0,0.10752688172043012,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.250814332247557,0.3333333333333333,0.5,1.0000000000000002,0.08163265306122448,0.33846153846153837,0.0,1.0,0.5161290322580645,0.05,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.1986970684039088,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.0,0.0,1.0,0.0,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2736156351791531,0.3333333333333333,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.37179487179487175,0.0,1.0,0.08602150537634409,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.19543973941368079,0.6666666666666666,0.5,1.0000000000000002,0.08163265306122448,0.5512820512820512,0.0,1.0,0.5161290322580645,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.3159609120521173,0.6666666666666666,0.3421052631578947,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.5698924731182796,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.40716612377850164,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.4487179487179487,0.0,1.0,0.05376344086021506,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.27035830618892515,0.3333333333333333,0.5,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.16129032258064518,0.2,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.22149837133550487,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.6774193548387097,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.24104234527687296,0.6666666666666666,0.47368421052631576,1.0000000000000002,0.08163265306122448,0.15384615384615374,0.0,1.0,0.010752688172043012,0.2,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.26601520086862107,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.6923076923076924,0.0,1.0,0.05376344086021506,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.33876221498371334,0.6666666666666666,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.20512820512820507,0.0,1.0,0.6129032258064516,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.256243213897937,0.0,0.0,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.34419109663409336,0.6666666666666666,0.0,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2768729641693811,0.3333333333333333,0.0,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,1.0,0.5161290322580645,0.05,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.3192182410423453,0.0,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2996742671009772,0.6666666666666666,0.05263157894736842,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.25,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2866449511400651,0.3333333333333333,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.0,0.0,1.0,0.5161290322580645,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2703583061889251,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.5,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.24104234527687296,0.3333333333333333,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.16286644951140067,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.2,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.4147665580890337,0.3333333333333333,0.07894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.25,0.043010752688172046,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.19218241042345277,0.6666666666666666,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.043010752688172046,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2866449511400651,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.6538461538461537,0.0,1.0,0.0,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.33659066232356133,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2214983713355049,0.6666666666666666,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.5161290322580645,0.2,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.3702497285559175,0.6666666666666666,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.0,0.0,0.25,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.250814332247557,0.3333333333333333,0.6578947368421052,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.0,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.35939196525515743,0.3333333333333333,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.05376344086021506,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3289902280130293,0.6666666666666666,0.5,0.8,0.08163265306122448,0.0,0.0,1.0,0.5161290322580645,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.28338762214983715,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.05376344086021506,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2964169381107492,0.6666666666666666,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.2,0.05263157894736842,0.0
