variable,vacaciones,teletrabajo,jornada_tipo,salario_media,turno_continuo,funciones,contrato_tipo,nivel_profesional,formacion_minima,personas_a_cargo,experiencia,ciudad,num_tecnologias,num_habilidades,variable_booleano,Cluster
0.0,0.0,0.5,0.9117647058823528,0.1921824104234527,0.3333333333333333,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3025641025641024,0.0,0.25,0.1075268817204301,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2117263843648208,0.3333333333333333,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.2307692307692306,0.0,1.0,0.0,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3572204125950054,0.3333333333333333,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.5897435897435898,0.0,1.0,0.053763440860215,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2345276872964169,0.6666666666666666,0.2894736842105263,1.0000000000000002,0.0816326530612244,0.3205128205128204,0.0,1.0,0.0,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3094462540716612,0.6666666666666666,0.5263157894736842,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,0.25,0.053763440860215,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3029315960912052,0.0,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.205128205128205,0.0,1.0,0.010752688172043,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3593919652551574,0.3333333333333333,0.0,1.0000000000000002,0.0816326530612244,0.2153846153846152,0.0,1.0,0.053763440860215,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3246471226927253,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.4230769230769231,0.0,1.0,0.5161290322580645,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2182410423452769,0.3333333333333333,0.131578947368421,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.1,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.1791530944625407,0.3333333333333333,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.4076923076923076,0.0,1.0,0.0,0.25,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2899022801302932,0.3333333333333333,0.0,1.0000000000000002,0.0816326530612244,0.2307692307692306,0.0,1.0,0.0,0.2,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2410423452768729,0.3333333333333333,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.2948717948717947,0.0,1.0,0.0,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1824104234527687,0.3333333333333333,0.5789473684210527,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.053763440860215,0.4,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3094462540716612,0.0,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.205128205128205,0.0,1.0,0.0,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2214983713355049,0.0,0.1052631578947368,1.0000000000000002,0.0816326530612244,0.205128205128205,0.0,1.0,0.0,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2844733984799131,0.6666666666666666,0.1578947368421052,0.8,0.0816326530612244,0.6923076923076923,0.0,1.0,0.5161290322580645,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2214983713355049,0.6666666666666666,0.5526315789473684,1.0000000000000002,0.0816326530612244,0.6923076923076923,0.0,1.0,0.0,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2117263843648208,0.3333333333333333,0.4473684210526315,1.0000000000000002,0.0816326530612244,0.2307692307692306,0.0,1.0,0.0,0.1,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2149837133550488,0.3333333333333333,0.1842105263157894,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.254071661237785,0.3333333333333333,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.010752688172043,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2671009771986971,0.6666666666666666,0.1842105263157894,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.010752688172043,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.263843648208469,0.0,0.1842105263157894,1.0000000000000002,0.0816326530612244,0.4230769230769231,0.0,1.0,0.0,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2214983713355049,0.0,0.0526315789473684,1.0000000000000002,0.0816326530612244,0.2307692307692306,0.0,1.0,0.0,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2964169381107491,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.1282051282051282,0.0,1.0,0.5161290322580645,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2149837133550488,0.3333333333333333,0.1842105263157894,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0,0.2,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.5960912052117264,0.3333333333333333,0.5,1.0000000000000002,0.0816326530612244,0.6153846153846154,0.0,1.0,0.0,0.1,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2964169381107492,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.7204301075268817,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3257328990228013,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.0816326530612244,0.3589743589743588,0.0,1.0,0.0,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2996742671009772,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2703583061889251,0.3333333333333333,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.4358974358974359,0.0,1.0,0.0,0.25,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2247557003257329,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3717948717948717,0.0,1.0,0.5161290322580645,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2833876221498371,0.6666666666666666,0.2894736842105263,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.257328990228013,0.6666666666666666,0.0,1.0000000000000002,0.0816326530612244,0.3333333333333333,0.0,1.0,0.010752688172043,0.1,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2399565689467969,0.3333333333333333,0.1052631578947368,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3669923995656894,0.0,0.3947368421052631,1.0000000000000002,0.0816326530612244,0.4358974358974359,0.0,1.0,0.0,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2214983713355049,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.260586319218241,0.3333333333333333,0.8157894736842105,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5483870967741936,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2214983713355049,0.3333333333333333,0.1578947368421052,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.053763440860215,0.25,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1824104234527687,0.6666666666666666,0.1578947368421052,1.0000000000000002,0.0816326530612244,0.5,0.0,1.0,0.5161290322580645,0.15,0.1578947368421052,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2703583061889251,0.6666666666666666,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.5358974358974359,0.0,1.0,0.6129032258064516,0.5,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2117263843648208,0.3333333333333333,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.5256410256410257,0.0,1.0,0.043010752688172,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.1921824104234527,0.3333333333333333,0.0526315789473684,1.0000000000000002,0.0816326530612244,0.4615384615384615,0.0,1.0,0.0,0.4,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2312703583061889,0.3333333333333333,0.131578947368421,1.0000000000000002,0.0816326530612244,0.4230769230769231,0.0,1.0,0.053763440860215,0.25,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2312703583061889,0.6666666666666666,0.0526315789473684,1.0000000000000002,0.0816326530612244,0.3717948717948717,0.0,1.0,0.5376344086021506,0.2,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2247557003257329,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.6923076923076923,0.0,1.0,0.5161290322580645,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2975027144408252,0.3333333333333333,0.894736842105263,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0,0.25,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.1986970684039088,0.3333333333333333,0.5789473684210527,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.7526881720430109,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2312703583061889,0.6666666666666666,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.2692307692307691,0.0,0.75,0.010752688172043,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.260586319218241,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.260586319218241,0.6666666666666666,0.7368421052631579,1.0000000000000002,0.0816326530612244,0.282051282051282,0.0,1.0,0.5806451612903226,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2182410423452769,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3179487179487179,0.0,0.75,0.5806451612903226,0.4,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2410423452768729,0.6666666666666666,0.4210526315789473,1.0000000000000002,0.0816326530612244,0.205128205128205,0.0,1.0,0.5376344086021506,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.244299674267101,0.0,0.2894736842105263,1.0000000000000002,0.0816326530612244,0.3461538461538461,0.0,1.0,0.0,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.4527687296416938,0.3333333333333333,0.5263157894736842,1.0000000000000002,0.0816326530612244,0.3692307692307692,0.0,1.0,0.5483870967741936,0.8500000000000001,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2052117263843648,0.6666666666666666,0.2894736842105263,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.053763440860215,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3452768729641693,0.6666666666666666,0.0,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3485342019543974,0.6666666666666666,0.2894736842105263,1.0000000000000002,0.0816326530612244,0.5,0.0,1.0,0.7741935483870969,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3322475570032573,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.0816326530612244,0.4102564102564102,0.0,1.0,0.5698924731182796,0.4,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2410423452768729,0.3333333333333333,0.3684210526315789,1.0000000000000002,0.0816326530612244,0.3692307692307692,0.0,1.0,0.053763440860215,0.35,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1628664495114006,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.0816326530612244,0.4230769230769229,0.0,1.0,0.1720430107526881,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3127035830618893,0.3333333333333333,0.6052631578947368,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,0.75,0.053763440860215,0.4,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.1530944625407166,0.3333333333333333,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,0.25,0.0,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.4267100977198697,0.0,0.4473684210526315,1.0000000000000002,0.0816326530612244,0.4615384615384615,0.0,0.75,0.0,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2703583061889251,0.3333333333333333,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.05,0.1578947368421052,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3094462540716612,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.1,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.1921824104234527,0.0,0.1578947368421052,1.0000000000000002,0.0816326530612244,0.6538461538461537,0.0,1.0,0.053763440860215,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2280130293159609,0.3333333333333333,0.131578947368421,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2703583061889251,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1726384364820846,0.6666666666666666,0.5,1.0000000000000002,0.0816326530612244,0.0769230769230768,0.0,1.0,0.5161290322580645,0.2,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2312703583061889,0.0,0.1578947368421052,1.0000000000000002,0.0816326530612244,0.6538461538461537,0.0,1.0,0.0,0.25,0.1578947368421052,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.257328990228013,0.3333333333333333,0.6578947368421052,1.0000000000000002,0.0816326530612244,0.5,0.0,1.0,0.086021505376344,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2214983713355048,0.6666666666666666,0.3947368421052631,1.0000000000000002,0.0816326530612244,0.2307692307692306,0.0,1.0,0.5161290322580645,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9705882352941174,0.2801302931596091,0.0,0.1578947368421052,1.0000000000000002,0.0816326530612244,0.2307692307692306,0.0,1.0,0.0,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2410423452768729,0.3333333333333333,0.1578947368421052,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.05,0.1578947368421052,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.4408251900108578,0.3333333333333333,0.8684210526315789,1.0000000000000002,0.0816326530612244,0.5384615384615385,0.0,1.0,0.043010752688172,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3865363735070575,0.3333333333333333,0.6578947368421052,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,1.0,0.0,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3159609120521173,0.6666666666666666,0.5,1.0000000000000002,0.0816326530612244,0.2692307692307691,0.0,1.0,0.010752688172043,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2247557003257329,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.1666666666666666,0.0,1.0,0.5161290322580645,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2671009771986971,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2410423452768729,0.3333333333333333,0.1578947368421052,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3485342019543974,0.6666666666666666,0.5,1.0000000000000002,0.0816326530612244,0.6538461538461537,0.0,1.0,0.5161290322580645,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.1237785016286645,0.3333333333333333,0.5789473684210527,1.0000000000000002,0.0816326530612244,0.6923076923076923,0.0,1.0,0.0,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2214983713355049,0.3333333333333333,0.5,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1074918566775244,0.6666666666666666,0.0789473684210526,1.0000000000000002,0.0816326530612244,0.0769230769230768,0.0,0.0,0.5161290322580645,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.260586319218241,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.8387096774193549,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2247557003257329,0.6666666666666666,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.0,0.0,1.0,0.5161290322580645,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1824104234527687,0.3333333333333333,0.5,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0,0.05,0.1578947368421052,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2019543973941368,0.3333333333333333,0.1578947368421052,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0,0.1,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2377850162866449,0.6666666666666666,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.5161290322580645,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2280130293159609,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3257328990228013,0.3333333333333333,0.5,1.0000000000000002,0.0816326530612244,0.0,0.0,1.0,0.0,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3061889250814332,0.3333333333333333,0.5263157894736842,1.0000000000000002,0.3877551020408162,0.3846153846153846,0.0,1.0,0.0,0.1,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3865363735070575,0.3333333333333333,0.6578947368421052,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,1.0,0.0,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.8823529411764705,0.2345276872964169,0.3333333333333333,0.0789473684210526,1.0000000000000002,0.0816326530612244,0.2307692307692306,0.0,1.0,0.1075268817204301,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2117263843648208,0.3333333333333333,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.2307692307692306,0.0,1.0,0.0,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1433224755700325,0.6666666666666666,0.4210526315789473,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,0.25,0.5161290322580645,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.260586319218241,0.6666666666666666,0.9210526315789472,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.5161290322580645,0.25,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2540716612377851,0.6666666666666666,0.3421052631578947,1.0000000000000002,0.0816326530612244,0.4615384615384615,0.0,1.0,0.7526881720430109,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1628664495114006,0.6666666666666666,0.4473684210526315,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.053763440860215,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2345276872964169,0.6666666666666666,0.1842105263157894,1.0000000000000002,0.0816326530612244,0.3461538461538461,0.0,1.0,0.053763440860215,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2964169381107492,0.3333333333333333,0.0,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.053763440860215,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.254071661237785,0.6666666666666666,0.3947368421052631,1.0000000000000002,0.0816326530612244,0.4230769230769231,0.0,1.0,0.6774193548387097,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1889250814332247,0.6666666666666666,0.7105263157894737,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,0.25,0.0,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.260586319218241,0.0,0.1052631578947368,1.0000000000000002,0.0816326530612244,0.4230769230769229,0.0,1.0,0.043010752688172,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2280130293159609,0.6666666666666666,0.3421052631578947,1.0000000000000002,0.0816326530612244,0.3717948717948717,0.0,1.0,0.7419354838709677,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2964169381107492,0.6666666666666666,0.7368421052631579,1.0000000000000002,0.0816326530612244,0.1794871794871794,0.0,1.0,0.5376344086021506,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3213897937024972,0.6666666666666666,0.5,1.0000000000000002,0.0816326530612244,0.5256410256410257,0.0,1.0,0.0,0.3,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2247557003257329,0.3333333333333333,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.2564102564102563,0.0,1.0,0.043010752688172,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2410423452768729,0.6666666666666666,0.3157894736842105,1.0000000000000002,0.0816326530612244,0.4358974358974359,0.0,1.0,0.0,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2671009771986971,0.3333333333333333,0.3684210526315789,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,0.25,0.043010752688172,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3908794788273615,0.3333333333333333,0.5789473684210527,1.0000000000000002,0.0816326530612244,0.4743589743589744,0.0,1.0,0.053763440860215,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3724212812160695,0.3333333333333333,0.3684210526315789,1.0000000000000002,0.0816326530612244,0.5,0.0,1.0,0.0,0.3,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3289902280130293,0.3333333333333333,0.5789473684210527,1.0000000000000002,0.0816326530612244,0.4743589743589744,0.0,1.0,0.053763440860215,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2117263843648208,0.6666666666666666,0.4473684210526315,1.0000000000000002,0.0816326530612244,0.2307692307692306,0.0,1.0,0.0,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.260586319218241,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.0816326530612244,0.3717948717948717,0.0,1.0,0.7526881720430109,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2117263843648208,0.3333333333333333,0.2105263157894736,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.5161290322580645,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2214983713355049,0.6666666666666666,0.7894736842105263,1.0000000000000002,0.0816326530612244,0.6538461538461537,0.0,1.0,0.6666666666666667,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2801302931596091,0.6666666666666666,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.5,0.0,1.0,0.053763440860215,0.15,0.1052631578947368,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3420195439739413,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.0816326530612244,0.6923076923076923,0.0,0.0,0.8064516129032259,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.4071661237785016,0.6666666666666666,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.3076923076923076,0.0,0.25,0.0,0.05,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3235613463626492,0.3333333333333333,0.5,1.0000000000000002,0.0816326530612244,0.3589743589743588,0.0,1.0,0.043010752688172,0.1,0.1052631578947368,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2996742671009772,0.6666666666666666,0.0,1.0000000000000002,0.3877551020408162,0.5384615384615385,0.0,1.0,0.5161290322580645,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.2703583061889251,0.0,0.5789473684210527,1.0000000000000002,0.5918367346938774,0.5384615384615385,0.0,0.75,0.0,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,1.0,0.6666666666666666,0.7105263157894737,0.4000000000000001,0.0816326530612244,0.3846153846153846,0.0,0.25,0.7096774193548387,0.2,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.263843648208469,0.6666666666666666,0.3157894736842105,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.6559139784946237,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.2247557003257329,0.6666666666666666,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.1794871794871793,0.0,1.0,0.5161290322580645,0.1,0.0526315789473684,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3051031487513573,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.0816326530612244,0.4102564102564102,0.0,0.25,0.053763440860215,0.15,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.250814332247557,0.0,0.5789473684210527,1.0000000000000002,0.0816326530612244,0.5256410256410257,0.0,0.25,0.053763440860215,0.05,0.0526315789473684,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.1672095548317046,0.3333333333333333,0.1052631578947368,1.0000000000000002,0.0816326530612244,0.1538461538461538,0.0,1.0,0.0,0.15,0.1052631578947368,0.0,0
