id,tec_id
id_man_727,315
id_man_728,315
id_man_941,315
id_man_723,316
id_man_726,317
id_man_747,318
id_man_799,318
id_man_821,318
id_man_824,318
id_man_864,318
id_man_760,319
id_man_760,320
id_man_760,321
id_man_760,322
id_man_763,323
id_man_832,323
id_man_1028,323
id_man_763,324
id_man_1028,324
id_man_769,325
id_man_774,326
id_man_781,327
id_man_781,328
id_man_781,329
id_man_781,330
id_man_781,331
id_man_781,332
id_man_781,333
id_man_781,334
id_man_789,335
id_man_812,336
id_man_813,337
id_man_988,337
id_man_820,338
id_man_825,339
id_man_826,340
id_man_848,341
id_man_850,342
id_man_853,342
id_man_850,343
id_man_853,343
id_man_850,344
id_man_853,344
id_man_850,345
id_man_853,345
id_man_850,346
id_man_863,347
id_man_1088,347
id_man_878,348
id_man_902,349
id_man_914,350
id_man_914,351
id_man_955,352
id_man_966,353
id_man_967,354
id_man_975,355
id_man_1002,356
id_man_1002,357
id_man_1026,358
id_man_1040,359
id_man_1041,360
id_man_1056,360
id_man_1043,361
id_man_1044,362
id_man_1081,363
id_man_1089,364
id_man_1089,365
id_tec_2429,366
id_tec_168,367
id_tec_1580,367
id_tec_2102,367
id_tec_3018,368
id_tec_267,369
id_tec_336,369
id_tec_341,369
id_tec_355,369
id_tec_383,369
id_tec_525,369
id_tec_611,369
id_tec_871,369
id_tec_1422,369
id_tec_2595,370
id_tec_696,371
id_tec_222,372
id_tec_3324,373
id_tec_1678,374
id_tec_3324,374
id_tec_3559,374
id_tec_1716,375
id_tec_620,376
id_tec_2748,377
id_tec_2787,378
id_tec_3111,378
id_tec_2738,379
id_tec_3236,380
id_tec_1268,381
id_tec_93,382
id_tec_565,382
id_tec_840,382
id_tec_940,382
id_tec_1124,382
id_tec_1487,382
id_tec_1906,382
id_tec_2172,382
id_tec_2228,382
id_tec_2925,382
id_tec_3239,382
id_tec_3246,382
id_tec_3285,382
id_tec_3385,382
id_tec_3393,382
id_tec_3411,382
id_tec_2701,383
id_tec_456,384
id_tec_1597,384
id_tec_1673,384
id_tec_2280,384
id_tec_2836,384
id_tec_3406,384
id_tec_19,385
id_tec_2764,386
id_tec_2879,387
id_tec_2985,387
id_tec_3070,388
id_tec_228,389
id_tec_631,389
id_tec_1095,389
id_tec_2669,389
id_tec_3369,390
id_tec_908,391
id_tec_915,391
id_tec_2451,392
id_tec_3559,392
id_tec_3313,393
id_tec_2111,394
id_tec_1575,395
id_tec_1399,396
id_tec_976,397
id_tec_2313,398
id_tec_1849,399
id_tec_2504,399
id_tec_1920,400
id_tec_640,401
id_tec_1384,401
id_tec_2611,401
id_tec_2982,401
id_tec_765,402
id_tec_1584,402
id_tec_2129,402
id_tec_3496,402
id_tec_138,403
id_tec_810,403
id_tec_1932,403
id_tec_2370,404
id_tec_2642,404
id_tec_3370,404
id_tec_983,405
id_tec_154,406
id_tec_164,406
id_tec_190,406
id_tec_617,406
id_tec_618,406
id_tec_626,406
id_tec_640,406
id_tec_693,406
id_tec_716,406
id_tec_738,406
id_tec_923,406
id_tec_951,406
id_tec_966,406
id_tec_997,406
id_tec_1427,406
id_tec_1576,406
id_tec_1589,406
id_tec_1667,406
id_tec_1788,406
id_tec_2088,406
id_tec_2238,406
id_tec_2270,406
id_tec_2281,406
id_tec_2294,406
id_tec_2434,406
id_tec_2527,406
id_tec_2554,406
id_tec_2627,406
id_tec_2629,406
id_tec_2649,406
id_tec_2855,406
id_tec_2864,406
id_tec_2953,406
id_tec_2979,406
id_tec_2993,406
id_tec_3117,406
id_tec_3135,406
id_tec_3166,406
id_tec_3174,406
id_tec_3371,406
id_tec_2883,407
id_tec_1584,408
id_tec_2219,408
id_tec_2600,408
id_tec_2729,408
id_tec_2795,408
id_tec_2866,408
id_tec_3002,408
id_tec_3572,408
id_tec_3573,408
id_tec_3581,408
id_tec_3236,409
id_tec_714,410
id_tec_516,411
id_tec_167,412
id_tec_42,413
id_tec_1292,413
id_tec_1553,413
id_tec_1667,414
id_tec_12,415
id_tec_234,415
id_tec_532,415
id_tec_1654,415
id_tec_1802,415
id_tec_1928,415
id_tec_1932,415
id_tec_3428,416
id_tec_1482,417
id_tec_2315,417
id_tec_167,418
id_tec_1605,418
id_tec_3117,419
id_tec_3166,419
id_tec_189,420
id_tec_3153,421
id_tec_285,422
id_tec_1209,422
id_tec_1771,422
id_tec_2999,422
id_tec_3487,422
id_tec_952,423
id_tec_1120,423
id_tec_1394,423
id_tec_1594,423
id_tec_2015,423
id_tec_2085,423
id_tec_2285,423
id_tec_2550,423
id_tec_3332,423
id_tec_3387,423
id_tec_3573,423
id_tec_3602,423
id_tec_1086,424
id_tec_2883,425
id_tec_2584,426
id_tec_3383,427
id_tec_2750,428
id_tec_1723,429
id_tec_2059,430
id_tec_7,431
id_tec_782,432
id_tec_2409,432
id_tec_2141,433
id_tec_3206,434
id_tec_793,435
id_tec_1299,435
id_tec_1863,435
id_tec_2310,435
id_tec_3101,435
id_tec_3471,435
id_tec_2367,436
id_tec_431,437
id_tec_369,438
id_tec_252,439
id_tec_1388,439
id_tec_2597,439
id_tec_3240,439
id_tec_2141,440
id_tec_2272,441
id_tec_81,442
id_tec_521,442
id_tec_539,442
id_tec_859,442
id_tec_1320,442
id_tec_1534,442
id_tec_1656,442
id_tec_1710,442
id_tec_1905,442
id_tec_2113,442
id_tec_2145,442
id_tec_2261,442
id_tec_2267,442
id_tec_2316,442
id_tec_2320,442
id_tec_2457,442
id_tec_2534,442
id_tec_2773,442
id_tec_2829,442
id_tec_3018,442
id_tec_3036,442
id_tec_3048,442
id_tec_3100,442
id_tec_3129,442
id_tec_3214,442
id_tec_3234,442
id_tec_3287,442
id_tec_3301,442
id_tec_3392,442
id_tec_3407,442
id_tec_3426,442
id_tec_3498,442
id_tec_153,443
id_tec_154,443
id_tec_472,443
id_tec_686,443
id_tec_979,443
id_tec_2135,443
id_tec_2356,443
id_tec_2510,443
id_tec_90,444
id_tec_150,444
id_tec_353,444
id_tec_700,444
id_tec_965,444
id_tec_969,444
id_tec_1225,444
id_tec_1230,444
id_tec_1393,444
id_tec_1396,444
id_tec_2197,444
id_tec_1575,445
id_tec_1599,445
id_tec_1920,445
id_tec_1970,445
id_tec_2938,445
id_tec_3141,445
id_tec_2669,446
id_tec_233,447
id_tec_267,447
id_tec_336,447
id_tec_385,447
id_tec_433,447
id_tec_605,447
id_tec_610,447
id_tec_611,447
id_tec_744,447
id_tec_791,447
id_tec_871,447
id_tec_922,447
id_tec_1066,447
id_tec_1341,447
id_tec_1601,447
id_tec_1632,447
id_tec_1692,447
id_tec_1972,447
id_tec_2001,447
id_tec_2219,447
id_tec_2284,447
id_tec_2518,447
id_tec_2577,447
id_tec_2648,447
id_tec_2860,447
id_tec_2990,447
id_tec_3049,447
id_tec_3093,447
id_tec_3320,447
id_tec_3531,447
id_tec_3561,447
id_tec_847,448
id_tec_1753,448
id_tec_2701,449
id_tec_628,450
id_tec_2610,451
id_tec_2680,451
id_tec_2684,451
id_tec_2687,451
id_tec_299,452
id_tec_2767,452
id_tec_2976,453
id_tec_1815,454
id_tec_2688,454
id_tec_2746,454
id_tec_537,455
id_tec_2926,455
id_tec_3271,455
id_tec_612,456
id_tec_733,456
id_tec_392,457
id_tec_2428,458
id_tec_2990,459
id_tec_3007,460
id_tec_3232,461
id_tec_1382,462
id_tec_850,463
id_tec_970,463
id_tec_1108,463
id_tec_1390,463
id_tec_1408,463
id_tec_1411,463
id_tec_1563,463
id_tec_1919,463
id_tec_1922,463
id_tec_1966,463
id_tec_2442,463
id_tec_2455,463
id_tec_2549,463
id_tec_2647,463
id_tec_2867,463
id_tec_3137,463
id_tec_3161,463
id_tec_3375,463
id_tec_3485,463
id_tec_383,464
id_tec_1722,464
id_tec_1968,464
id_tec_839,465
id_tec_3304,466
id_tec_640,467
id_tec_698,467
id_tec_2259,467
id_tec_2599,467
id_tec_2770,467
id_tec_3264,467
id_tec_1103,468
id_tec_2990,468
id_tec_498,469
id_tec_620,469
id_tec_626,469
id_tec_716,469
id_tec_1195,469
id_tec_1741,469
id_tec_2088,469
id_tec_2296,469
id_tec_2637,469
id_tec_3124,469
id_tec_3340,469
id_tec_1,470
id_tec_19,470
id_tec_44,470
id_tec_57,470
id_tec_66,470
id_tec_67,470
id_tec_116,470
id_tec_118,470
id_tec_145,470
id_tec_179,470
id_tec_190,470
id_tec_198,470
id_tec_206,470
id_tec_207,470
id_tec_211,470
id_tec_220,470
id_tec_222,470
id_tec_223,470
id_tec_230,470
id_tec_236,470
id_tec_237,470
id_tec_240,470
id_tec_247,470
id_tec_252,470
id_tec_290,470
id_tec_301,470
id_tec_309,470
id_tec_310,470
id_tec_343,470
id_tec_348,470
id_tec_373,470
id_tec_389,470
id_tec_401,470
id_tec_402,470
id_tec_416,470
id_tec_417,470
id_tec_422,470
id_tec_470,470
id_tec_476,470
id_tec_486,470
id_tec_487,470
id_tec_492,470
id_tec_523,470
id_tec_579,470
id_tec_594,470
id_tec_609,470
id_tec_610,470
id_tec_619,470
id_tec_632,470
id_tec_633,470
id_tec_651,470
id_tec_654,470
id_tec_655,470
id_tec_686,470
id_tec_693,470
id_tec_707,470
id_tec_723,470
id_tec_736,470
id_tec_740,470
id_tec_742,470
id_tec_775,470
id_tec_787,470
id_tec_903,470
id_tec_911,470
id_tec_963,470
id_tec_971,470
id_tec_973,470
id_tec_975,470
id_tec_998,470
id_tec_1001,470
id_tec_1049,470
id_tec_1090,470
id_tec_1104,470
id_tec_1122,470
id_tec_1126,470
id_tec_1149,470
id_tec_1210,470
id_tec_1216,470
id_tec_1223,470
id_tec_1350,470
id_tec_1448,470
id_tec_1466,470
id_tec_1484,470
id_tec_1524,470
id_tec_1536,470
id_tec_1550,470
id_tec_1551,470
id_tec_1591,470
id_tec_1639,470
id_tec_1672,470
id_tec_1712,470
id_tec_1731,470
id_tec_1763,470
id_tec_1798,470
id_tec_1819,470
id_tec_1847,470
id_tec_1895,470
id_tec_1898,470
id_tec_1910,470
id_tec_1923,470
id_tec_1927,470
id_tec_1929,470
id_tec_1986,470
id_tec_1990,470
id_tec_2029,470
id_tec_2042,470
id_tec_2052,470
id_tec_2078,470
id_tec_2127,470
id_tec_2130,470
id_tec_2131,470
id_tec_2182,470
id_tec_2225,470
id_tec_2325,470
id_tec_2367,470
id_tec_2401,470
id_tec_2441,470
id_tec_2529,470
id_tec_2545,470
id_tec_2651,470
id_tec_2656,470
id_tec_2662,470
id_tec_2696,470
id_tec_2698,470
id_tec_2770,470
id_tec_2803,470
id_tec_2806,470
id_tec_2807,470
id_tec_2813,470
id_tec_2818,470
id_tec_2819,470
id_tec_2820,470
id_tec_2823,470
id_tec_2840,470
id_tec_2841,470
id_tec_2854,470
id_tec_2920,470
id_tec_2962,470
id_tec_2978,470
id_tec_3079,470
id_tec_3086,470
id_tec_3090,470
id_tec_3108,470
id_tec_3125,470
id_tec_3135,470
id_tec_3200,470
id_tec_3235,470
id_tec_3257,470
id_tec_3296,470
id_tec_3337,470
id_tec_3343,470
id_tec_3353,470
id_tec_3354,470
id_tec_3366,470
id_tec_3395,470
id_tec_3427,470
id_tec_3452,470
id_tec_3462,470
id_tec_3468,470
id_tec_3477,470
id_tec_3525,470
id_tec_3528,470
id_tec_3587,470
id_tec_258,471
id_tec_1630,471
id_tec_1709,471
id_tec_181,472
id_tec_37,473
id_tec_46,473
id_tec_52,473
id_tec_54,473
id_tec_62,473
id_tec_63,473
id_tec_145,473
id_tec_165,473
id_tec_268,473
id_tec_272,473
id_tec_317,473
id_tec_325,473
id_tec_387,473
id_tec_398,473
id_tec_462,473
id_tec_524,473
id_tec_630,473
id_tec_670,473
id_tec_685,473
id_tec_718,473
id_tec_728,473
id_tec_766,473
id_tec_771,473
id_tec_785,473
id_tec_917,473
id_tec_977,473
id_tec_1046,473
id_tec_1117,473
id_tec_1141,473
id_tec_1143,473
id_tec_1155,473
id_tec_1160,473
id_tec_1235,473
id_tec_1348,473
id_tec_1456,473
id_tec_1510,473
id_tec_1515,473
id_tec_1556,473
id_tec_1737,473
id_tec_1748,473
id_tec_1782,473
id_tec_1791,473
id_tec_1805,473
id_tec_1858,473
id_tec_1907,473
id_tec_2028,473
id_tec_2116,473
id_tec_2160,473
id_tec_2273,473
id_tec_2304,473
id_tec_2341,473
id_tec_2358,473
id_tec_2430,473
id_tec_2438,473
id_tec_2439,473
id_tec_2461,473
id_tec_2725,473
id_tec_3015,473
id_tec_3072,473
id_tec_3272,473
id_tec_3273,473
id_tec_3334,473
id_tec_3346,473
id_tec_3389,473
id_tec_1042,474
id_tec_1156,474
id_tec_1936,474
id_tec_2249,474
id_tec_632,475
id_tec_19,476
id_tec_368,476
id_tec_2685,477
id_tec_1186,478
id_tec_342,479
id_tec_1003,479
id_tec_1765,479
id_tec_2603,479
id_tec_3067,479
id_tec_2809,480
id_tec_2801,481
id_tec_2823,481
id_tec_2862,481
id_tec_16,482
id_tec_1799,482
id_tec_3059,482
id_tec_3064,482
id_tec_3548,482
id_tec_12,483
id_tec_31,483
id_tec_37,483
id_tec_49,483
id_tec_62,483
id_tec_63,483
id_tec_138,483
id_tec_754,483
id_tec_1160,483
id_tec_1707,483
id_tec_1791,483
id_tec_1802,483
id_tec_1858,483
id_tec_1928,483
id_tec_1931,483
id_tec_2722,483
id_tec_2827,483
id_tec_2954,483
id_tec_3376,483
id_tec_3397,483
id_tec_3463,483
id_tec_3202,484
id_tec_5,485
id_tec_22,485
id_tec_121,485
id_tec_122,485
id_tec_152,485
id_tec_153,485
id_tec_154,485
id_tec_172,485
id_tec_190,485
id_tec_199,485
id_tec_207,485
id_tec_217,485
id_tec_223,485
id_tec_234,485
id_tec_242,485
id_tec_273,485
id_tec_310,485
id_tec_324,485
id_tec_337,485
id_tec_341,485
id_tec_369,485
id_tec_378,485
id_tec_383,485
id_tec_401,485
id_tec_416,485
id_tec_426,485
id_tec_474,485
id_tec_494,485
id_tec_557,485
id_tec_574,485
id_tec_609,485
id_tec_614,485
id_tec_619,485
id_tec_663,485
id_tec_674,485
id_tec_675,485
id_tec_708,485
id_tec_747,485
id_tec_779,485
id_tec_928,485
id_tec_975,485
id_tec_1002,485
id_tec_1044,485
id_tec_1047,485
id_tec_1049,485
id_tec_1059,485
id_tec_1076,485
id_tec_1092,485
id_tec_1118,485
id_tec_1282,485
id_tec_1322,485
id_tec_1355,485
id_tec_1356,485
id_tec_1372,485
id_tec_1383,485
id_tec_1400,485
id_tec_1503,485
id_tec_1671,485
id_tec_1678,485
id_tec_1721,485
id_tec_1802,485
id_tec_1819,485
id_tec_1848,485
id_tec_1900,485
id_tec_1902,485
id_tec_1917,485
id_tec_1928,485
id_tec_1964,485
id_tec_1986,485
id_tec_2039,485
id_tec_2092,485
id_tec_2135,485
id_tec_2139,485
id_tec_2143,485
id_tec_2205,485
id_tec_2217,485
id_tec_2273,485
id_tec_2386,485
id_tec_2388,485
id_tec_2408,485
id_tec_2414,485
id_tec_2430,485
id_tec_2499,485
id_tec_2545,485
id_tec_2592,485
id_tec_2610,485
id_tec_2620,485
id_tec_2636,485
id_tec_2642,485
id_tec_2651,485
id_tec_2680,485
id_tec_2681,485
id_tec_2684,485
id_tec_2685,485
id_tec_2687,485
id_tec_2698,485
id_tec_2713,485
id_tec_2724,485
id_tec_2743,485
id_tec_2747,485
id_tec_2777,485
id_tec_2807,485
id_tec_2890,485
id_tec_2984,485
id_tec_3115,485
id_tec_3125,485
id_tec_3146,485
id_tec_3324,485
id_tec_3452,485
id_tec_3464,485
id_tec_3477,485
id_tec_1221,486
id_tec_2156,487
id_tec_2175,488
id_tec_3292,488
id_tec_631,489
id_tec_2514,490
id_tec_267,491
id_tec_753,492
id_tec_4,493
id_tec_122,493
id_tec_668,493
id_tec_102,494
id_tec_112,494
id_tec_155,494
id_tec_188,494
id_tec_265,494
id_tec_387,494
id_tec_392,494
id_tec_442,494
id_tec_448,494
id_tec_454,494
id_tec_665,494
id_tec_667,494
id_tec_685,494
id_tec_771,494
id_tec_852,494
id_tec_949,494
id_tec_952,494
id_tec_958,494
id_tec_960,494
id_tec_978,494
id_tec_995,494
id_tec_1066,494
id_tec_1073,494
id_tec_1084,494
id_tec_1184,494
id_tec_1191,494
id_tec_1221,494
id_tec_1284,494
id_tec_1394,494
id_tec_1398,494
id_tec_1446,494
id_tec_1476,494
id_tec_1505,494
id_tec_1518,494
id_tec_1578,494
id_tec_1719,494
id_tec_1937,494
id_tec_2008,494
id_tec_2054,494
id_tec_2079,494
id_tec_2094,494
id_tec_2096,494
id_tec_2153,494
id_tec_2186,494
id_tec_2210,494
id_tec_2248,494
id_tec_2303,494
id_tec_2423,494
id_tec_2438,494
id_tec_2443,494
id_tec_2445,494
id_tec_2459,494
id_tec_2472,494
id_tec_2533,494
id_tec_2536,494
id_tec_2560,494
id_tec_2591,494
id_tec_2671,494
id_tec_2673,494
id_tec_2695,494
id_tec_2934,494
id_tec_2952,494
id_tec_2986,494
id_tec_3026,494
id_tec_3123,494
id_tec_3126,494
id_tec_3153,494
id_tec_3328,494
id_tec_3379,494
id_tec_3380,494
id_tec_3425,494
id_tec_3436,494
id_tec_3523,494
id_tec_3558,494
id_tec_3167,495
id_tec_3561,496
id_tec_2605,497
id_tec_1628,498
id_tec_2239,498
id_tec_2394,498
id_tec_2665,498
id_tec_3032,498
id_tec_3202,498
id_tec_3221,498
id_tec_3398,498
id_tec_3415,498
id_tec_3503,498
id_tec_3510,498
id_tec_778,499
id_tec_786,499
id_tec_1840,499
id_tec_2406,499
id_tec_2728,499
id_tec_2766,499
id_tec_2991,499
id_tec_3532,499
id_tec_2934,500
id_tec_2691,501
id_tec_2466,502
id_tec_856,503
id_tec_7,504
id_tec_109,504
id_tec_263,504
id_tec_561,504
id_tec_605,504
id_tec_818,504
id_tec_989,504
id_tec_1047,504
id_tec_1100,504
id_tec_1150,504
id_tec_1291,504
id_tec_1683,504
id_tec_2278,504
id_tec_2902,504
id_tec_3066,504
id_tec_3176,504
id_tec_3397,504
id_tec_3401,504
id_tec_3465,504
id_tec_3556,504
id_tec_2721,505
id_tec_3246,506
id_tec_1383,507
id_tec_3313,508
id_tec_1945,509
id_tec_666,510
id_tec_2558,511
id_tec_4,512
id_tec_3112,513
id_tec_1815,514
id_tec_842,515
id_tec_1556,515
id_tec_2786,515
id_tec_2825,515
id_tec_3604,515
id_tec_2321,516
id_tec_500,517
id_tec_1161,517
id_tec_1335,517
id_tec_1368,517
id_tec_1467,517
id_tec_454,518
id_tec_2035,518
id_tec_2480,518
id_tec_2533,518
id_tec_2573,518
id_tec_2893,518
id_tec_2975,518
id_tec_3019,518
id_tec_3360,518
id_tec_620,519
id_tec_427,520
id_tec_3098,521
id_tec_275,522
id_tec_1035,522
id_tec_2553,522
id_tec_974,523
id_tec_195,524
id_tec_1103,524
id_tec_3288,525
id_tec_267,526
id_tec_433,526
id_tec_791,526
id_tec_1298,526
id_tec_1692,526
id_tec_1972,526
id_tec_2105,526
id_tec_2518,526
id_tec_2577,526
id_tec_445,527
id_tec_1369,527
id_tec_1717,527
id_tec_2108,527
id_tec_2872,527
id_tec_3356,528
id_tec_85,529
id_tec_140,529
id_tec_168,529
id_tec_252,529
id_tec_364,529
id_tec_418,529
id_tec_472,529
id_tec_681,529
id_tec_686,529
id_tec_693,529
id_tec_698,529
id_tec_723,529
id_tec_724,529
id_tec_746,529
id_tec_764,529
id_tec_883,529
id_tec_902,529
id_tec_939,529
id_tec_955,529
id_tec_972,529
id_tec_979,529
id_tec_991,529
id_tec_1147,529
id_tec_1227,529
id_tec_1238,529
id_tec_1579,529
id_tec_1625,529
id_tec_1724,529
id_tec_1763,529
id_tec_1813,529
id_tec_1898,529
id_tec_1923,529
id_tec_1954,529
id_tec_2050,529
id_tec_2084,529
id_tec_2110,529
id_tec_2135,529
id_tec_2194,529
id_tec_2203,529
id_tec_2271,529
id_tec_2356,529
id_tec_2360,529
id_tec_2510,529
id_tec_2597,529
id_tec_2639,529
id_tec_2691,529
id_tec_2738,529
id_tec_2770,529
id_tec_2803,529
id_tec_2813,529
id_tec_2816,529
id_tec_2823,529
id_tec_2840,529
id_tec_2920,529
id_tec_2979,529
id_tec_2994,529
id_tec_3039,529
id_tec_3045,529
id_tec_3051,529
id_tec_3090,529
id_tec_3108,529
id_tec_3181,529
id_tec_3240,529
id_tec_3260,529
id_tec_3361,529
id_tec_3528,529
id_tec_2816,530
id_tec_3528,530
id_tec_223,531
id_tec_254,531
id_tec_369,531
id_tec_422,531
id_tec_429,531
id_tec_609,531
id_tec_707,531
id_tec_720,531
id_tec_747,531
id_tec_806,531
id_tec_1049,531
id_tec_1259,531
id_tec_1452,531
id_tec_2433,531
id_tec_2662,531
id_tec_2683,531
id_tec_2742,531
id_tec_2818,531
id_tec_3001,531
id_tec_2079,532
id_tec_2542,533
id_tec_2241,534
id_tec_3017,534
id_tec_3220,534
id_tec_1770,535
id_tec_2092,535
id_tec_3562,536
id_tec_320,537
id_tec_91,538
id_tec_95,538
id_tec_103,538
id_tec_143,538
id_tec_145,538
id_tec_160,538
id_tec_195,538
id_tec_229,538
id_tec_265,538
id_tec_269,538
id_tec_332,538
id_tec_398,538
id_tec_402,538
id_tec_421,538
id_tec_610,538
id_tec_615,538
id_tec_723,538
id_tec_725,538
id_tec_945,538
id_tec_986,538
id_tec_1214,538
id_tec_1398,538
id_tec_1409,538
id_tec_1563,538
id_tec_1708,538
id_tec_1824,538
id_tec_2123,538
id_tec_2219,538
id_tec_2354,538
id_tec_2376,538
id_tec_2722,538
id_tec_2926,538
id_tec_3236,538
id_tec_3277,538
id_tec_2681,539
id_tec_3333,540
id_tec_1965,541
id_tec_631,542
id_tec_270,543
id_tec_16,544
id_tec_27,544
id_tec_34,544
id_tec_52,544
id_tec_53,544
id_tec_87,544
id_tec_102,544
id_tec_104,544
id_tec_112,544
id_tec_130,544
id_tec_144,544
id_tec_148,544
id_tec_149,544
id_tec_155,544
id_tec_165,544
id_tec_172,544
id_tec_180,544
id_tec_182,544
id_tec_188,544
id_tec_195,544
id_tec_201,544
id_tec_209,544
id_tec_220,544
id_tec_268,544
id_tec_272,544
id_tec_304,544
id_tec_313,544
id_tec_325,544
id_tec_331,544
id_tec_350,544
id_tec_365,544
id_tec_369,544
id_tec_371,544
id_tec_375,544
id_tec_378,544
id_tec_392,544
id_tec_398,544
id_tec_414,544
id_tec_434,544
id_tec_439,544
id_tec_442,544
id_tec_448,544
id_tec_453,544
id_tec_454,544
id_tec_475,544
id_tec_503,544
id_tec_504,544
id_tec_526,544
id_tec_566,544
id_tec_580,544
id_tec_599,544
id_tec_625,544
id_tec_645,544
id_tec_659,544
id_tec_665,544
id_tec_667,544
id_tec_685,544
id_tec_734,544
id_tec_739,544
id_tec_751,544
id_tec_756,544
id_tec_801,544
id_tec_803,544
id_tec_810,544
id_tec_852,544
id_tec_949,544
id_tec_952,544
id_tec_953,544
id_tec_960,544
id_tec_978,544
id_tec_995,544
id_tec_1017,544
id_tec_1062,544
id_tec_1066,544
id_tec_1073,544
id_tec_1084,544
id_tec_1087,544
id_tec_1091,544
id_tec_1138,544
id_tec_1191,544
id_tec_1194,544
id_tec_1197,544
id_tec_1215,544
id_tec_1264,544
id_tec_1274,544
id_tec_1284,544
id_tec_1315,544
id_tec_1317,544
id_tec_1326,544
id_tec_1339,544
id_tec_1345,544
id_tec_1357,544
id_tec_1387,544
id_tec_1394,544
id_tec_1400,544
id_tec_1434,544
id_tec_1446,544
id_tec_1482,544
id_tec_1513,544
id_tec_1516,544
id_tec_1547,544
id_tec_1554,544
id_tec_1568,544
id_tec_1593,544
id_tec_1614,544
id_tec_1714,544
id_tec_1719,544
id_tec_1726,544
id_tec_1737,544
id_tec_1750,544
id_tec_1785,544
id_tec_1807,544
id_tec_1810,544
id_tec_1834,544
id_tec_1841,544
id_tec_1848,544
id_tec_1918,544
id_tec_1937,544
id_tec_1994,544
id_tec_2007,544
id_tec_2026,544
id_tec_2028,544
id_tec_2065,544
id_tec_2070,544
id_tec_2081,544
id_tec_2094,544
id_tec_2096,544
id_tec_2098,544
id_tec_2100,544
id_tec_2115,544
